image_name,0_leg,1_leg,2_legs,3_legs,4_legs,5_legs,6_legs,have_back,no_back,have_handrail,no_handrail,rectangle_shape,circle_shape,other_shape,point_bottom,line_bottom,plane_bottom,thin_thickness,thick_thichness
00140128_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
00147714_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
00204813_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
00217801_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
00238714_v1.png,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
00275344_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
00312025_v1.png,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
00320959_v1.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
00332250_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
0527-blanc.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
09011396_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
09048031_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
09090464_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
1006-30a.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
10111-marcel.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
10118lem-662-ver.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
10205181_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
10208537_v1.png,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
10214411_v1.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
10240575_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
10259485_v1.png,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
10267046_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
10281354_v1.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
10295902_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
10297958_v1.png,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
10306420_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
10306439_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
10311959_v1.png,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
10320341_v1.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
12010721051.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
1209-40-na.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
121425.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0
121725.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
123-din-s.png,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0
12781-bleupe.png,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0
130396.png,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
13084-muu.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
15039.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
15095-muu.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
15527-bleupe.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
165-n64.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
170444-ferm.png,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0
172-41.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
19127805_v1.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
19127810_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
20005-muu.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
20033919_v1.png,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
20040lily-gs-210.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
20056-muu.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
20153-muu.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
20190688_v1.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
20204925_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
20208527_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
20209862_v1.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
20240565_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
20280033_v1.png,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
20312010_v1.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
20320958_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
2179757_v1_Pur.png,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
220-blanc.png,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
220343.png,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0
220423-1201635-hal110.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
222021-1201603hal130.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
2268-noir-chrome.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
2285-chene.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
2287-rouge.png,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
230-ver.png,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
232005.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
240-030-010.png,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
2449315_v1_Black.png,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0
250338.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
2580614_v1_Teal.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
29028744_v1.png,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1
29090477_v1.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
29139186_v1.png,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1
2969967_v1_Silver.png,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
2kn308a2ca10.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
300-010-004.png,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0
300-030-031.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
300-030-038.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
300262200.png,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
30178879_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
30196798_v1.png,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
302016130043.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
302534182.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
30262528_v1.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
30276686_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
30299027_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
30308569_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
304115000.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
304672200.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
304950100-s.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
3058846_v1_Brown.png,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
3059735_v1_Blue.png,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
30820000-a009-pl01.png,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
3110-3438-leawalnu.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1
3195819_v1_Black.png,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
3197-walnu.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
320.png,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
3257867_v1_Natural.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
3292-cuirbasicnoir.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
3320-fame-67040.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
3325720_v1_Natural.png,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
3325964_v1_Lavender.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
3337756_v1_Chocolate.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
3435548_v1_Black.png,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
3775693_v1_Chestnut.png,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
380005-orange.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
380025-orange.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
380112-blanc.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
39006671_v1.png,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
39122449_v1.png,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
3922958_v1_Black.png,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
3938399_v1_Blue.png,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
39903041_v1.png,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1
40044196_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
40160478_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
40199211_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
40209615_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
40239698_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
40259035_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
40259511_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
40275342_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
40280517_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
40289080_v1.png,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
40300426_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
40307951_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
40320957_v1.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1
4033003.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
4053003.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
410347-ferm.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
410467.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
4123361_v1_Chocolate.png,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
4147103_v1_Lavender.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
416625.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
4177403_v1_Mink.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
4180706_v1_Grey.png,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1
4596352_v1_Brown.png,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
4611055_v1_Grey.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
4628402_v1_Ivory.png,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
4642691_v1_Grey.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
4784zn.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
4819-03.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
4826792_v1_Charcoal.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
4834052_v1_White.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
4835_e3.png,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0
4838278_v1_Red.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
4852jaune.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
4875815_v1_Cream.png,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
4879103_v1_Black.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
4897-b4.png,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
4963291_v1_Black.png,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1
4971094_v1_Yellow.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1
4978688_v1_Cream.png,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
49900952_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
500-030-001.png,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
500-030-002.png,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
500-030-006.png,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1
500-030-010.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
50039552_v1.png,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
50103190_v1.png,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
50209865_v1.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
50267049_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
50290460_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
50305428_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
50307955_v1.png,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
50311957_v1.png,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
50321433_v1.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
50335487_v1.png,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
510-070-014.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
520-030-018.png,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
5219425_v1_Grey.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
5482032_v1_Chocolate.png,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0
55812001.png,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
5788521.png,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
5840-44.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
5864-gg.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
5869-14.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
5890e6.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
5896g3.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
59005864_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
59031839_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
595-blanc.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
595209.png,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60151840_v1.png,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
60191600_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
60217799_v1.png,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
60240035_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
60282191_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
6046-e4.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1
6125-61003.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
6127-131n.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
6155-64009.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
6159-61003.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
6172884_v1_Black.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
6173649_v1_BlueandBlack.png,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
6173656_v1_Blue.png,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1
6173687_v1_Red.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
6179296_v1_Black.png,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
6179612_v1_Black.png,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
620080pp4097.png,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0
6242.png,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0
637-zeus.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
6382.png,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
6893259_v1_Chocolate.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1
69028836_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
