image_name,0_leg,1_leg,2_legs,3_legs,4_legs,5_legs,6_legs,have_back,no_back,have_handrail,no_handrail,rectangle_shape,circle_shape,other_shape,point_bottom,line_bottom,plane_bottom,thin_thickness,thick_thichness
69149800_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
6917025_v1_Chocolate.png,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
69903643_v1.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
69926461_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
70087212_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
7010400.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
70217652_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
70234185_v1.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
70238188_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
70288036_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
70288630_v1.png,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0
70311904_v1.png,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
70321432_v1.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
70325656_v1.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
80023494_v1.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
80208529_v1.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
80209864_v1.png,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
80217901_v1.png,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0
80225166_v1.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
80273096_v1.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
80275340_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
80312007_v1.png,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
812055-1009000.png,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
8231644_v1_Wine.png,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
8620821.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
8673000_v1.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
8722015.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
8810-4N.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
8818-b4.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
8820004.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
8821.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
89048386_v1.png,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
89829124_v1.png,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
90095428_v1.png,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
90101113_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
90174642_v1.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
90290463_v1.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
90305426_v1.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
90305775_v1.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
9106000-017.png,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
923-b.png,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
9851755.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
9851939-.png,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0
9855070.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
9900-bl.png,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
9910-02-carbon.png,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0
a.png,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
a56-3002.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
aac10-black-black.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
aboure.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
aff-no-fa-in.png,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
as131wh-hal390-in.png,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
b7213200.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
cero-or.png,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
CHABDL002BLU-UK_v1_ThamesBlue.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHABRA003GRY-UK_v1_PearlGrey.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
CHACLU002CGN-UK_v1_Co.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
CHACNR004GRE-UK_v1_PetrolCottonVelvet.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
CHADIN001PNK-UK_v1_ScarletPink.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHADOBL02GRE-UK_v1_PistachioGreenandGra.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
CHAFCH004PUR-UK_v1_Fox.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1
CHAFLN002GRY-UK_v1_PersianGrey.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
CHAFLN017GRY-UK_v1_PersianGrey.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
CHAGARS19PNK-UK_v1_Dee.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHAHAL045GRY-UK_v1_CharcoalWeave.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHAHDX003BRO-UK_v1_SaddleBrownPremiumLeather.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHAJFRY01BRO-UK_v1_SaddleBrownPremiumLeather.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHAJRS016GRY-UK_v1_Gra.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
CHAJUK004PTN-UK_v1_SketchedCheck.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHAKOL001GRY-UK_v1_Whis.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1
CHAKUB005PNK-UK_v1_CandyPinkWithRainbowButtons.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHALEON02GRY-UK_v1_MinkGrey.png,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
CHALOTU04GRY-UK_v1_SilverGrey.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHALRA011GRY-UK_v1_CharcoalGrey.png,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
CHALULU08ORA-UK_v1_ChateletOran.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHAMDI005ANT-UK_v1_AnthraciteGrey.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
CHAMLY005RED-UK_v1_Ras.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHAMRT004GRY-UK_v1_ShadowSlateGrey.png,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1
CHAORS056GRY-UK_v1_Gra.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
CHAPIC004GRY-UK_v1_ShadowSlateGrey.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHAPRO002YEL-UK_v1_AmberLinen.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
CHAQTI006GRY-UK_v1_UrbanGrey.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHARIC002RED-UK_v1_ScarletRed.png,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0
CHARTC023PUR-UK_v1_PlumPur.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHARUB003GRE-UK_v1_Kel.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
CHARUF012YEL-UK_v1_MustardYellow.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
CHASPT004GRY-UK_v1_ConcreteCottonVelvet.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
CHATUBY27GRE-UK_v1_CitrusGreen.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
CHAWLS014BEI-UK_v1_MushroomBrownCorduroy.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
cm1129-rnrn-lbne.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
cm8706-rnrn.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
cm87101-542.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
cm87201-193-seamwh.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
cm87201-2445.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
co-laregis.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0
ecb.png,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
ecin23-ya04-yi03.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
em9kub5-l02-m01.png,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
f054110-022.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
f056103-022-41.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
f056104-44bl-s042.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
fap01bl-bm.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
fau.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
fb2602.png,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0
finbc03-01.png,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
finbo.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
ge.png,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
gouvy45-o.png,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
gu-026495.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
gu-026614.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
gubi9-blkhirek-chrome.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
juju-.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
kongbar-30p.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
ks60-grey.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
lpcub041a-blanc.png,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1
m.png,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1
m0140101.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0
ma3-050.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
MadeInDesign_3_m.png,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
mc3-smalls.png,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
mc4-s.png,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0
mec.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0
mgankara.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0
mgup-.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
mosmc-b.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
mosmkedb.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
mosnu.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
mosvi-170.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
moszi-d127-.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
nin0-3a-noir.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
nin0swv-3a-noir.png,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1
ocs04gr.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
OTOMAU013GRE-UK_v1_Teal.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
OTOSCT007BRO-UK_v1_BrownPremiumLeather.png,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1
OTOSCT018GRY-UK_v1_OxfordGreyPremiumLeather.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
p17-s-icew.png,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
p1p1ka-p1-11.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
p1p1kn-58-90.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
s.png,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
s49-04.png,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0
s51vs.png,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0
saku231-vi30.png,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1
sbaigepg.png,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
sco.png,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1
sd12-o.png,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
sd1440.png,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0
sd1770-gris.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
sd1804-noir.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
sd1854-1754c.png,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
sd286.png,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0
sd580-1001c.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
sd742n.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0
sdasg046-f5.png,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1
sde.png,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1
sdich070-laque-rouge.png,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
sdlau045fe-sdlau046fd.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
sdonge.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0
sdwch056-rouge.png,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
sezz-lg.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
sezzsw-c.png,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
SG74.png,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1
shoes.png,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0
slasg046-laque-noir.png,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1
slblo075-laque-orange.png,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1
sllwl073-laque-rouge.png,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1
SOFART005GRY-UK_v1_Cy.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFBDY011YEL-UK_v1_MustardYellow.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFBRA007BEI-UK_v1_BarleyBei.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFCAT001GRY-UK_v1_Polywood.png,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
SOFCAT002GRY-UK_v1_Polywood.png,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1
SOFCLU001CGN-UK_v1_Co.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFCOS001GRY-UK_v1_Pe.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFFLN007BEI-UK_v1_BiscuitBei.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFGARS13PNT-UK_v1_Dee.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFHAR003BLU-UK_v1_QuartzBlue.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
SOFHDX002BRO-UK_v1_SaddleBrownPremiumLeather.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFJNH136YEL-UK_v1_Sul.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFJRS009BEI-UK_v1_BiscuitBei.png,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1
SOFKUB009PNK-UK_v1_PlumPur.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
SOFLULU15ORA-UK_v1_ChateletOran.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
SOFMLI002GRY-UK_v1_Gra.png,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1
SOFMVK003GRY-UK_v1_RhinoGrey.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1
SOFORS050PUR-UK_v1_PansyPur.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFRTC021PNK-UK_v1_CandyPinkwithRainbowButtons.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFSTT003BRO-UK_v1_OxfordBrownPremiumLeather.png,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFVIN001GOL-UK_v1_Gold.png,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1
SOFWLM006YEL-UK_v1_TexturedOchre.png,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1
SOFWLS045BLU-UK_v1_NavyVelvet.png,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1
SOFYOK008BRO-UK_v1_EiderBrown.png,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1
STLBERG11GRY-UK_v1_StonewithContrastPi.png,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1
su061-blanc.png,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0
su18-cs.png,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0
una-709-cr-.png,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0
v4.png,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1
